,date,hour,prod_r1,stock_r1,conso_r1,prod_r2,stock_r2,conso_r2,prod_r3,stock_r3,conso_r3,prod_r4,stock_r4,conso_r4,prod_r5,stock_r5,conso_r5,prod_r6,stock_r6,conso_r6,prod_i1,stock_i1,conso_i1,prod_i2,stock_i2,conso_i2
0,20151013,18,5672.9619999999995,0.0,2376.732,0.0,0.0,1278.158,0.0,0.0,1710.746,53.91,1.043,17.156000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20151013,19,5672.9619999999995,0.0,2378.441,0.0,0.0,1279.424,0.0,0.0,1710.872,53.91,1.6130000000000002,18.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20151013,20,5672.9619999999995,0.0,2380.8669999999997,0.0,0.0,1280.3289999999997,0.0,0.0,1711.2079999999996,53.91,1.6130000000000002,20.217000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20151013,21,5672.9619999999995,0.0,2382.9130000000005,0.0,0.0,1281.616,0.0,0.0,1711.3049999999998,53.91,1.6130000000000002,21.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20151013,22,5672.9619999999995,0.0,2384.664,0.0,0.0,1281.829,0.0,0.0,1711.395,53.91,1.6130000000000002,22.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20151013,23,5672.9619999999995,0.0,2386.26,0.0,0.0,1281.963,0.0,0.0,1711.6660000000002,53.91,1.6130000000000002,23.435000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20151014,0,5672.9619999999995,0.0,2387.456,0.0,0.0,1282.06,0.0,0.0,1711.73,53.91,1.6130000000000002,24.326999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20151014,1,5672.9619999999995,0.0,2387.9640000000004,0.0,0.0,1282.192,0.0,0.0,1711.813,53.91,1.6130000000000002,25.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20151014,2,5672.9619999999995,0.0,2388.415,0.0,0.0,1282.359,0.0,0.0,1711.904,53.91,1.6130000000000002,26.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20151014,3,5672.9619999999995,0.0,2388.8610000000003,0.0,0.0,1282.442,0.0,0.0,1711.998,53.91,1.6130000000000002,28.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20151014,4,5672.9619999999995,0.0,2389.325,0.0,0.0,1282.5539999999999,0.0,0.0,1712.069,53.91,1.6130000000000002,29.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20151014,5,5672.9619999999995,0.0,2390.471,0.0,0.0,1282.982,0.0,0.0,1712.1689999999999,53.91,1.6130000000000002,29.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20151014,6,5672.9619999999995,0.0,2393.1870000000004,0.0,0.0,1283.304,0.0,0.0,1712.2759999999998,53.91,1.6130000000000002,31.307000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20151014,7,5672.9619999999995,0.0,2395.884,0.0,0.0,1283.687,0.0,0.0,1712.3739999999998,53.917,1.6130000000000002,33.391000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20151014,8,5673.236999999999,0.0,2401.3729999999996,0.0,0.0,1283.923,0.0,0.0,1712.4569999999999,54.294,1.6130000000000002,34.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20151014,9,5673.8859999999995,0.0,2405.6040000000003,0.0,0.0,1284.039,0.0,0.0,1712.5720000000001,55.083999999999996,1.6130000000000002,34.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20151014,10,5675.661,0.0,2407.015,0.0,0.0,1284.1609999999998,0.0,0.0,1712.714,56.928999999999995,1.6130000000000002,35.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20151014,11,5678.731,0.0,2409.7580000000003,0.0,0.0,1284.325,0.0,0.0,1712.839,59.765,1.6130000000000002,35.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20151014,12,5682.831,0.0,2410.71,0.0,0.0,1284.416,0.0,0.0,1712.969,63.071999999999996,2.218,36.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20151014,13,5685.911,0.0,2413.1040000000003,0.0,0.0,1284.5,0.0,0.0,1713.1129999999998,66.262,3.9810000000000003,37.092999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20151014,14,5687.897,0.0,2415.0550000000003,0.0,0.0,1284.6799999999998,0.0,0.0,1713.2440000000001,68.72800000000001,5.773,37.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20151014,15,5689.156999999999,0.0,2416.232,0.0,0.0,1284.9219999999998,0.0,0.0,1713.3649999999998,70.107,7.571000000000001,38.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20151014,16,5689.808000000001,0.0,2417.695,0.0,0.0,1285.1919999999998,0.0,0.0,1713.5680000000002,70.97,8.912,40.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20151014,17,5690.128000000001,0.0,2418.801,0.0,0.0,1285.5549999999998,0.0,0.0,1713.717,71.4,9.294,41.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20151014,18,5690.142,0.0,2420.298,0.0,0.0,1286.423,0.0,0.0,1713.8110000000001,71.439,9.294,41.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20151014,19,5690.142,0.0,2422.21,0.0,0.0,1287.145,0.0,0.0,1714.6349999999998,71.439,9.294,42.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20151014,20,5690.142,0.0,2423.81,0.0,0.0,1287.4779999999998,0.0,0.0,1715.094,71.439,9.294,42.54299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20151014,21,5690.142,0.0,2425.4809999999998,0.0,0.0,1287.673,0.0,0.0,1715.187,71.439,9.294,42.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20151014,22,5690.142,0.0,2427.316,0.0,0.0,1287.8519999999999,0.0,0.0,1715.2649999999999,71.439,9.294,43.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20151014,23,5690.142,0.0,2429.6470000000004,0.0,0.0,1288.008,0.0,0.0,1715.304,71.439,9.294,43.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20151015,0,5690.142,0.0,2431.2519999999995,0.0,0.0,1288.09,0.0,0.0,1715.3959999999997,71.439,9.294,43.721999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20151015,1,5690.142,0.0,2431.711,0.0,0.0,1288.2259999999999,0.0,0.0,1715.4719999999998,71.439,9.294,43.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20151015,2,5690.142,0.0,2432.1440000000002,0.0,0.0,1288.363,0.0,0.0,1715.5609999999997,71.439,9.294,44.108000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20151015,3,5690.142,0.0,2432.543,0.0,0.0,1288.453,0.0,0.0,1715.6570000000002,71.439,9.294,44.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20151015,4,5690.142,0.0,2432.9269999999997,0.0,0.0,1288.5659999999998,0.0,0.0,1715.7309999999998,71.439,9.294,44.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20151015,5,5690.142,0.0,2433.6820000000002,0.0,0.0,1288.983,0.0,0.0,1715.828,71.439,9.294,44.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20151015,6,5690.142,0.0,2436.2650000000003,0.0,0.0,1289.3349999999998,0.0,0.0,1715.94,71.439,9.294,44.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20151015,7,5690.142,0.0,2439.115,0.0,0.0,1289.5439999999999,0.0,0.0,1716.02,71.439,9.294,45.339999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20151015,8,5690.142,0.0,2441.2029999999995,0.0,0.0,1289.661,0.0,0.0,1716.1149999999998,71.48,9.294,46.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20151015,9,5690.397,0.0,2443.352,0.0,0.0,1289.7640000000001,0.0,0.0,1716.214,71.748,9.294,47.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20151015,10,5690.798000000001,0.0,2445.7720000000004,0.0,0.0,1289.876,0.0,0.0,1716.337,72.395,9.294,48.721999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20151015,11,5691.286,0.0,2448.1850000000004,0.0,0.0,1290.038,0.0,0.0,1716.478,73.32,9.294,49.157999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20151015,12,5692.063,0.0,2448.995,0.0,0.0,1290.113,0.0,0.0,1716.634,74.16,9.294,50.233000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20151015,13,5692.808000000001,0.0,2450.847,0.0,0.0,1290.21,0.0,0.0,1716.7669999999998,75.163,9.294,51.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20151015,14,5693.927,0.0,2452.3520000000003,0.0,0.0,1290.381,0.0,0.0,1716.897,76.28399999999999,9.295,54.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20151015,15,5694.206,0.0,2454.083,0.0,0.0,1290.602,0.0,0.0,1717.031,76.893,9.296,54.937000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20151015,16,5694.423000000001,0.0,2455.813,0.0,0.0,1290.8700000000001,0.0,0.0,1717.154,77.328,9.296,55.78399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20151015,17,5694.45,0.0,2456.887,0.0,0.0,1291.467,0.0,0.0,1717.2379999999998,77.48,9.296,55.967999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,20151015,18,5694.45,0.0,2458.3700000000003,0.0,0.0,1292.1570000000002,0.0,0.0,1717.3469999999998,77.48,9.296,56.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,20151015,19,5694.45,0.0,2460.2410000000004,0.0,0.0,1293.178,0.0,0.0,1718.4270000000001,77.48,9.296,57.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,20151015,20,5694.45,0.0,2462.307,0.0,0.0,1294.483,0.0,0.0,1718.56,77.48,9.296,58.70399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,20151015,21,5694.45,0.0,2463.84,0.0,0.0,1295.5360000000003,0.0,0.0,1718.654,77.48,9.296,59.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,20151015,22,5694.45,0.0,2465.719,0.0,0.0,1296.073,0.0,0.0,1718.7350000000001,77.48,9.296,61.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20151015,23,5694.45,0.0,2467.8340000000003,0.0,0.0,1296.2420000000002,0.0,0.0,1718.779,77.48,9.296,62.11799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,20151016,0,5694.45,0.0,2469.434,0.0,0.0,1296.345,0.0,0.0,1718.841,77.48,9.296,62.94199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,20151016,1,5694.45,0.0,2469.9600000000005,0.0,0.0,1296.45,0.0,0.0,1718.922,77.48,9.296,63.931000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,20151016,2,5694.45,0.0,2470.3630000000003,0.0,0.0,1296.611,0.0,0.0,1719.011,77.48,9.296,65.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,20151016,3,5694.45,0.0,2470.742,0.0,0.0,1296.691,0.0,0.0,1719.1079999999997,77.48,9.296,67.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,20151016,4,5694.45,0.0,2471.1270000000004,0.0,0.0,1296.805,0.0,0.0,1719.1889999999999,77.48,9.296,68.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,20151016,5,5694.45,0.0,2471.7729999999997,0.0,0.0,1297.2350000000001,0.0,0.0,1719.274,77.48,9.296,69.14500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,20151016,6,5694.45,0.0,2474.775,0.0,0.0,1297.65,0.0,0.0,1719.3829999999998,77.48,9.296,70.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,20151016,7,5694.45,0.0,2477.0179999999996,0.0,0.0,1297.853,0.0,0.0,1719.4740000000002,77.48,9.296,71.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,20151016,8,5694.491,0.0,2479.346,0.0,0.0,1297.9660000000001,0.0,0.0,1719.554,77.532,9.296,72.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,20151016,9,5694.7609999999995,0.0,2481.5489999999995,0.0,0.0,1298.048,0.0,0.0,1719.649,77.672,9.296,73.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,20151016,10,5695.331,0.0,2482.9770000000003,0.0,0.0,1298.202,0.0,0.0,1719.745,77.983,9.296,73.85300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,20151016,11,5695.621999999999,0.0,2484.8360000000002,0.0,0.0,1298.31,0.0,0.0,1719.833,78.32,9.296,74.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,20151016,12,5696.228,0.0,2485.741,0.0,0.0,1298.402,0.0,0.0,1719.971,79.832,10.213,76.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,20151016,13,5696.7119999999995,0.0,2486.7799999999997,0.0,0.0,1298.545,0.0,0.0,1720.106,81.889,11.949000000000002,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,20151016,14,5697.340999999999,0.0,2488.038,0.0,0.0,1298.8780000000002,0.0,0.0,1721.051,83.064,12.045,78.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,20151016,15,5698.4169999999995,0.0,2490.9689999999996,0.0,0.0,1299.259,0.0,0.0,1721.266,84.18,12.045,79.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,20151016,16,5698.808000000001,0.0,2491.82,0.0,0.0,1299.556,0.0,0.0,1721.4859999999999,84.632,12.045,79.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,20151016,17,5698.923000000001,0.0,2492.619,0.0,0.0,1300.9350000000002,0.0,0.0,1722.08,84.835,13.18,81.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,20151016,18,5698.95,0.0,2493.7200000000003,0.0,0.0,1301.698,0.0,0.0,1723.228,84.9,14.312000000000001,83.74600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,20151016,19,5698.95,0.0,2494.972,0.0,0.0,1302.304,0.0,0.0,1723.3410000000001,84.9,14.312000000000001,84.69500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,20151016,20,5698.95,0.0,2496.165,0.0,0.0,1302.758,0.0,0.0,1723.848,84.9,14.312000000000001,85.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,20151016,21,5698.95,0.0,2497.413,0.0,0.0,1302.923,0.0,0.0,1724.654,84.9,14.312000000000001,87.05100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,20151016,22,5698.95,0.0,2498.711,0.0,0.0,1303.0690000000002,0.0,0.0,1724.7439999999997,84.9,14.312000000000001,87.92600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,20151016,23,5698.95,0.0,2499.782,0.0,0.0,1303.1680000000001,0.0,0.0,1724.8049999999998,84.9,14.312000000000001,89.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,20151017,0,5698.95,0.0,2501.774,0.0,0.0,1303.2820000000002,0.0,0.0,1725.134,84.9,14.312000000000001,90.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,20151017,1,5698.95,0.0,2502.3740000000003,0.0,0.0,1303.4360000000001,0.0,0.0,1725.2209999999998,84.9,14.312000000000001,92.48400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,20151017,2,5698.95,0.0,2502.761,0.0,0.0,1303.523,0.0,0.0,1725.2959999999998,84.9,14.312000000000001,93.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,20151017,3,5698.95,0.0,2503.128,0.0,0.0,1303.6270000000002,0.0,0.0,1725.391,84.9,14.312000000000001,94.46900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,20151017,4,5698.95,0.0,2503.497,0.0,0.0,1303.799,0.0,0.0,1725.482,84.9,14.312000000000001,95.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,20151017,5,5698.95,0.0,2504.5780000000004,0.0,0.0,1304.029,0.0,0.0,1725.561,84.9,14.312000000000001,96.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,20151017,6,5698.95,0.0,2506.967,0.0,0.0,1304.313,0.0,0.0,1725.683,84.9,14.312000000000001,97.79299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,20151017,7,5698.95,0.0,2509.175,0.0,0.0,1304.9260000000002,0.0,0.0,1725.9569999999999,84.9,14.312000000000001,98.56800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,20151017,8,5699.076999999999,0.0,2510.793,0.0,0.0,1305.889,0.0,0.0,1726.0810000000001,85.075,14.312000000000001,99.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,20151017,9,5699.558000000001,0.0,2511.825,0.0,0.0,1308.048,0.0,0.0,1726.187,85.65799999999999,14.312000000000001,101.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,20151017,10,5700.2919999999995,0.0,2513.353,0.0,0.0,1309.043,0.0,0.0,1726.428,86.573,14.312000000000001,102.23400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,20151017,11,5701.147,0.0,2514.242,0.0,0.0,1310.018,0.0,0.0,1726.5880000000002,87.49799999999999,14.312000000000001,103.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,20151017,12,5702.201999999999,0.0,2514.6940000000004,0.0,0.0,1310.4509999999998,0.0,0.0,1726.717,88.72399999999999,14.312000000000001,104.16499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,20151017,13,5703.201999999999,0.0,2516.027,0.0,0.0,1311.786,0.0,0.0,1726.851,90.015,14.866,105.90600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,20151017,14,5703.956,0.0,2517.246,0.0,0.0,1313.275,0.0,0.0,1726.962,91.355,16.674,107.94699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,20151017,15,5704.861999999999,0.0,2518.002,0.0,0.0,1314.85,0.0,0.0,1727.0519999999997,92.205,17.157,109.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,20151017,16,5705.063,0.0,2519.2050000000004,0.0,0.0,1315.408,0.0,0.0,1727.1440000000002,92.39299999999999,17.157,109.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,20151017,17,5705.134,0.0,2520.3880000000004,0.0,0.0,1315.962,0.0,0.0,1727.2439999999997,92.539,17.157,110.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,20151017,18,5705.134,0.0,2522.3839999999996,0.0,0.0,1316.8519999999999,0.0,0.0,1727.3380000000002,92.54899999999999,17.157,111.36600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,20151017,19,5705.134,0.0,2524.225,0.0,0.0,1317.3039999999999,0.0,0.0,1727.417,92.54899999999999,17.157,112.64500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,20151017,20,5705.134,0.0,2525.8149999999996,0.0,0.0,1317.738,0.0,0.0,1727.5099999999998,92.54899999999999,17.157,113.52799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,20151017,21,5705.134,0.0,2527.6139999999996,0.0,0.0,1318.004,0.0,0.0,1727.6039999999998,92.54899999999999,17.157,114.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,20151017,22,5705.134,0.0,2528.794,0.0,0.0,1318.191,0.0,0.0,1727.692,92.54899999999999,17.157,115.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,20151017,23,5705.134,0.0,2530.181,0.0,0.0,1318.3329999999999,0.0,0.0,1727.7150000000001,92.54899999999999,17.157,116.59200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,20151018,0,5705.134,0.0,2531.5779999999995,0.0,0.0,1318.4080000000001,0.0,0.0,1727.761,92.54899999999999,17.157,117.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,20151018,1,5705.134,0.0,2532.031,0.0,0.0,1318.546,0.0,0.0,1727.8600000000001,92.54899999999999,17.157,119.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,20151018,2,5705.134,0.0,2532.5189999999993,0.0,0.0,1318.682,0.0,0.0,1727.942,92.54899999999999,17.157,120.68900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,20151018,3,5705.134,0.0,2533.068,0.0,0.0,1318.782,0.0,0.0,1728.0210000000002,92.54899999999999,17.157,121.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,20151018,4,5705.134,0.0,2533.46,0.0,0.0,1318.889,0.0,0.0,1728.1129999999998,92.54899999999999,17.157,122.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,20151018,5,5705.134,0.0,2534.1499999999996,0.0,0.0,1319.1889999999999,0.0,0.0,1728.2110000000002,92.54899999999999,17.157,123.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,20151018,6,5705.134,0.0,2536.778,0.0,0.0,1319.472,0.0,0.0,1728.306,92.54899999999999,17.157,124.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,20151018,7,5705.134,0.0,2538.8509999999997,0.0,0.0,1320.143,0.0,0.0,1729.237,92.54899999999999,17.157,125.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,20151018,8,5705.153,0.0,2539.946,0.0,0.0,1321.925,0.0,0.0,1729.4470000000001,92.64299999999999,17.157,126.25699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,20151018,9,5705.316999999999,0.0,2542.573,0.0,0.0,1322.886,0.0,0.0,1729.5430000000001,92.898,17.157,126.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,20151018,10,5705.632,0.0,2543.669,0.0,0.0,1323.5749999999998,0.0,0.0,1729.659,93.335,17.157,128.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,20151018,11,5705.9130000000005,0.0,2545.284,0.0,0.0,1324.677,0.0,0.0,1729.792,93.726,17.157,131.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,20151018,12,5706.187,0.0,2546.5789999999997,0.0,0.0,1325.259,0.0,0.0,1729.9410000000003,94.134,17.157,132.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,20151018,13,5706.826999999999,0.0,2547.518,0.0,0.0,1325.7859999999998,0.0,0.0,1730.435,94.925,18.154,133.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,20151018,14,5708.173000000001,0.0,2548.242,0.0,0.0,1326.4819999999997,0.0,0.0,1730.618,96.819,19.944000000000003,136.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
